License Plate,Description,Value
SKQ-009,Purchase of FIAT - ARGO DRIVE 1.0,-64061
CHQ-216,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
YFU-329,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FJZ-247,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
LIG-041,Purchase of GM-S10 CABINE SIMPLES,-175555
RVQ-566,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
SDQ-053,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
RYI-970,Purchase of HILUX CS DSL 4X4,-262854
HVY-292,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QSD-222,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZPD-487,Purchase of TOYOTA-HILUX CS 4X4,-172298
RFZ-670,Purchase of VW-POLO 1.0 MPI,-54000
HBI-650,Purchase of FORD-KA SE 1.0 FLEX,-50000
CXW-560,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
KSC-838,Purchase of SAVEIRO CS RB MPI,-82245
HOC-897,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
ZML-407,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
IQT-088,Purchase of GM-S10 CABINE SIMPLES,-175555
EXA-349,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
OOP-674,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
FZK-192,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
UAK-871,Purchase of VW-POLO 1.0 MPI,-54000
WMB-189,Purchase of HILUX CS DSL 4X4,-262854
OEI-913,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
UKR-937,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
KYI-427,Purchase of SAVEIRO CS RB MPI,-82245
PRV-325,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
PAD-445,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
XFG-736,Purchase of FORD-KA SE 1.0 FLEX,-50000
TTH-881,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
MHT-842,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LON-741,Purchase of FIAT - ARGO DRIVE 1.0,-64061
LAR-828,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
UOP-288,Purchase of FORD-KA SE 1.0 FLEX,-50000
QXB-556,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
KOU-952,Purchase of GM-S10 CABINE SIMPLES,-175555
OBA-376,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
XDD-986,Purchase of HILUX CS DSL 4X4,-262854
JTJ-890,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QYH-879,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
WWB-400,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FWB-211,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
XBP-772,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
ICE-043,Purchase of SAVEIRO CS RB MPI,-82245
ZWB-887,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
YAW-725,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
TEY-112,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
PCJ-764,Purchase of TOYOTA-HILUX CS 4X4,-172298
MUL-874,Purchase of VW-POLO 1.0 MPI,-54000
CAS-188,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
AEX-721,Purchase of GM-S10 CABINE SIMPLES,-175555
FUQ-352,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
KQP-941,Purchase of HILUX CS DSL 4X4,-262854
MXT-655,Purchase of FORD-KA SE 1.0 FLEX,-50000
ADG-978,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
PMC-922,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
QST-718,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
NIS-321,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
SAQ-736,Purchase of FIAT - ARGO DRIVE 1.0,-64061
VGA-702,Purchase of GM-S10 CABINE SIMPLES,-175555
VOB-317,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
SPD-416,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
PYR-322,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
IMC-670,Purchase of SAVEIRO CS RB MPI,-82245
WUR-267,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FWO-406,Purchase of FORD-KA SE 1.0 FLEX,-50000
NMP-232,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZRR-053,Purchase of VW-POLO 1.0 MPI,-54000
EKN-203,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
TEN-331,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
GGM-669,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ZBJ-789,Purchase of FIAT - ARGO DRIVE 1.0,-64061
WZK-470,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
HRQ-097,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
MUM-365,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
HUA-262,Purchase of SAVEIRO CS RB MPI,-82245
DRX-113,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
WEX-432,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ZQW-369,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
IUU-662,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
QYF-937,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
UBY-507,Purchase of GM-S10 CABINE SIMPLES,-175555
PMM-179,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
CNN-609,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
XQZ-914,Purchase of VW-POLO 1.0 MPI,-54000
HPA-683,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
NDT-351,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
SGO-201,Purchase of HILUX CS DSL 4X4,-262854
VUF-234,Purchase of SAVEIRO CS RB MPI,-82245
POY-175,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
JZU-665,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
TQC-528,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
QEL-168,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TLD-120,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
UID-622,Purchase of FORD-KA SE 1.0 FLEX,-50000
TRK-698,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QGD-703,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
GJA-017,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
EOQ-441,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EPD-690,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
AKY-777,Purchase of SAVEIRO CS RB MPI,-82245
BML-016,Purchase of TOYOTA-HILUX CS 4X4,-172298
UHX-085,Purchase of HILUX CS DSL 4X4,-262854
EZK-850,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
SXO-078,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
MUA-855,Purchase of FIAT - ARGO DRIVE 1.0,-64061
AZY-822,Purchase of GM-S10 CABINE SIMPLES,-175555
BRP-655,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
LZT-983,Purchase of VW-POLO 1.0 MPI,-54000
OIB-225,Purchase of GM-S10 CABINE SIMPLES,-175555
KNX-251,Purchase of SAVEIRO CS RB MPI,-82245
KNE-720,Purchase of FORD-KA SE 1.0 FLEX,-50000
BFU-643,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZEE-232,Purchase of TOYOTA-HILUX CS 4X4,-172298
DTG-800,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MFW-098,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
CJP-248,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
MOK-056,Purchase of VW-POLO 1.0 MPI,-54000
ZKR-504,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PAD-166,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
VIB-143,Purchase of FIAT - ARGO DRIVE 1.0,-64061
KPQ-030,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZZY-396,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
IOC-633,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
MOM-299,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
QKL-959,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
QGL-961,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
LQY-641,Purchase of GM-S10 CABINE SIMPLES,-175555
TWT-678,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
AWW-303,Purchase of SAVEIRO CS RB MPI,-82245
HFV-060,Purchase of FORD-KA SE 1.0 FLEX,-50000
UCV-164,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
MQW-039,Purchase of VW-POLO 1.0 MPI,-54000
BWQ-860,Purchase of FIAT - ARGO DRIVE 1.0,-64061
ZGL-684,Purchase of HILUX CS DSL 4X4,-262854
SKH-313,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
OQK-682,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
VXX-535,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
KSF-145,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
IBH-459,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
YFH-161,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
TOC-393,Purchase of HILUX CS DSL 4X4,-262854
GCR-520,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
OMN-433,Purchase of SAVEIRO CS RB MPI,-82245
NIE-398,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
HVL-031,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
HPT-645,Purchase of GM-S10 CABINE SIMPLES,-175555
IHF-836,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
DQB-630,Purchase of TOYOTA-HILUX CS 4X4,-172298
JFK-838,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
JYT-803,Purchase of FORD-KA SE 1.0 FLEX,-50000
KFU-870,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
BVN-636,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
HQM-581,Purchase of FIAT - ARGO DRIVE 1.0,-64061
NIO-859,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
KSK-018,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
WXT-567,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
HEB-828,Purchase of SAVEIRO CS RB MPI,-82245
UVT-631,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
NSN-409,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
QJC-604,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
DSG-022,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
PHW-766,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
DFG-061,Purchase of FIAT - ARGO DRIVE 1.0,-64061
FWE-900,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
VPK-420,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
QJR-140,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LNP-382,Purchase of FORD-KA SE 1.0 FLEX,-50000
WFJ-807,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
WMC-455,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
IQD-195,Purchase of VW-POLO 1.0 MPI,-54000
CXU-095,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
MGH-061,Purchase of SAVEIRO CS RB MPI,-82245
EQT-997,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
WMT-698,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RSB-023,Purchase of GM-S10 CABINE SIMPLES,-175555
AQQ-508,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
KJF-498,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
YQK-533,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
IBY-583,Purchase of TOYOTA-HILUX CS 4X4,-172298
ZII-572,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ILX-004,Purchase of VW-POLO 1.0 MPI,-54000
JFU-802,Purchase of FIAT - ARGO DRIVE 1.0,-64061
HOE-006,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
SRQ-658,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
QSS-203,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
THC-522,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
KVF-205,Purchase of SAVEIRO CS RB MPI,-82245
FXU-762,Purchase of HILUX CS DSL 4X4,-262854
CBC-134,Purchase of GM-S10 CABINE SIMPLES,-175555
JWE-122,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
BBS-475,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
WGM-551,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
LPP-819,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
YCU-734,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
RGE-920,Purchase of TOYOTA-HILUX CS 4X4,-172298
CYF-769,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
HMC-586,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
BEI-344,Purchase of FORD-KA SE 1.0 FLEX,-50000
DLL-850,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
VLF-836,Purchase of SAVEIRO CS RB MPI,-82245
ZCK-224,Purchase of GM-S10 CABINE SIMPLES,-175555
OKN-814,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
GGJ-388,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
UKE-845,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
XJC-618,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
YTP-413,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
CUU-011,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
FTV-146,Purchase of FIAT - ARGO DRIVE 1.0,-64061
KAF-946,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
OKX-979,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ISH-454,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
MUU-852,Purchase of VW-POLO 1.0 MPI,-54000
RZS-586,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
PGI-151,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
UYW-627,Purchase of VW-POLO 1.0 MPI,-54000
QCT-844,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
BGL-337,Purchase of GM-S10 CABINE SIMPLES,-175555
FFH-351,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
BLY-560,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
SSV-106,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ENV-613,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UAA-069,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
MMB-108,Purchase of FORD-KA SE 1.0 FLEX,-50000
QAA-427,Purchase of HILUX CS DSL 4X4,-262854
LLY-441,Purchase of SAVEIRO CS RB MPI,-82245
NQC-314,Purchase of FIAT - ARGO DRIVE 1.0,-64061
LLJ-391,Purchase of TOYOTA-HILUX CS 4X4,-172298
HZL-992,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
GHY-488,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
NGM-072,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EBX-895,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
EDM-574,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
TPJ-079,Purchase of GM-S10 CABINE SIMPLES,-175555
BCH-872,Purchase of TOYOTA-HILUX CS 4X4,-172298
WNO-636,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
HYE-188,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
DCI-678,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
DKD-240,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
VLJ-659,Purchase of FORD-KA SE 1.0 FLEX,-50000
VGW-091,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
AFS-047,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
FDM-043,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FNC-609,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
OWW-793,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZUE-361,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
CXK-626,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
PRL-920,Purchase of GM-S10 CABINE SIMPLES,-175555
NKG-412,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PKB-161,Purchase of SAVEIRO CS RB MPI,-82245
PQB-212,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
DAQ-642,Purchase of FIAT - ARGO DRIVE 1.0,-64061
SYQ-904,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UJZ-135,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
IOP-034,Purchase of TOYOTA-HILUX CS 4X4,-172298
SXX-711,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
IQS-530,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
NJB-984,Purchase of FORD-KA SE 1.0 FLEX,-50000
IRB-658,Purchase of SAVEIRO CS RB MPI,-82245
EGG-448,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DZZ-072,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
JCV-069,Purchase of TOYOTA-HILUX CS 4X4,-172298
OHY-959,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
IFA-627,Purchase of VW-POLO 1.0 MPI,-54000
UKB-460,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ONK-618,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
VYE-690,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
WKI-309,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
NVR-598,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QAZ-383,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
AHT-658,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
OWA-130,Purchase of HILUX CS DSL 4X4,-262854
QAQ-183,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
RVX-982,Purchase of SAVEIRO CS RB MPI,-82245
IPE-396,Purchase of GM-S10 CABINE SIMPLES,-175555
WSZ-631,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EYB-301,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
VCR-694,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ZMM-600,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
AJF-870,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
GLY-453,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
YZJ-954,Purchase of FIAT - ARGO DRIVE 1.0,-64061
SKD-522,Purchase of VW-POLO 1.0 MPI,-54000
PAP-521,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LAX-080,Purchase of HILUX CS DSL 4X4,-262854
GAX-364,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
JPZ-993,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
FUX-809,Purchase of TOYOTA-HILUX CS 4X4,-172298
WJD-977,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RQH-685,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
JRH-423,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
WHD-521,Purchase of TOYOTA-HILUX CS 4X4,-172298
IQF-735,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZOA-070,Purchase of VW-POLO 1.0 MPI,-54000
IOY-779,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LPF-786,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ZKC-686,Purchase of GM-S10 CABINE SIMPLES,-175555
KNI-058,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ADN-069,Purchase of TOYOTA-HILUX CS 4X4,-172298
EPI-715,Purchase of SAVEIRO CS RB MPI,-82245
HWJ-429,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
FCV-934,Purchase of FORD-KA SE 1.0 FLEX,-50000
GXF-829,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QEK-963,Purchase of SAVEIRO CS RB MPI,-82245
BPU-441,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QUH-153,Purchase of FORD-KA SE 1.0 FLEX,-50000
EEZ-266,Purchase of HILUX CS DSL 4X4,-262854
RNV-021,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VSJ-783,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HZX-761,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FXQ-872,Purchase of VW-POLO 1.0 MPI,-54000
KJU-398,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
AXB-108,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
WZR-355,Purchase of FIAT - ARGO DRIVE 1.0,-64061
IOB-433,Purchase of HILUX CS DSL 4X4,-262854
TZG-053,Purchase of VW-POLO 1.0 MPI,-54000
YDM-840,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
DGL-131,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
FIU-945,Purchase of GM-S10 CABINE SIMPLES,-175555
BYH-835,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
HDS-161,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QBG-945,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FWL-432,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
TER-012,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TVT-539,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
UFA-463,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
VPK-495,Purchase of FORD-KA SE 1.0 FLEX,-50000
KZR-485,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
OKY-653,Purchase of SAVEIRO CS RB MPI,-82245
YFM-949,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
LZE-617,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PDE-183,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
EXL-770,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RGI-952,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ZXT-324,Purchase of TOYOTA-HILUX CS 4X4,-172298
SHF-032,Purchase of FORD-KA SE 1.0 FLEX,-50000
PKR-331,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
SNR-793,Purchase of VW-POLO 1.0 MPI,-54000
BPO-360,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LXL-661,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
IVF-447,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QUC-525,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
JJJ-083,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
NCN-939,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
ZOP-470,Purchase of SAVEIRO CS RB MPI,-82245
ICH-228,Purchase of GM-S10 CABINE SIMPLES,-175555
IAG-938,Purchase of VW-POLO 1.0 MPI,-54000
NQS-008,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DPR-916,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
OAG-665,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YPE-809,Purchase of FIAT - ARGO DRIVE 1.0,-64061
YZI-269,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
DWQ-195,Purchase of TOYOTA-HILUX CS 4X4,-172298
KYC-808,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
TBZ-711,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZCP-022,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
PKT-934,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
UOJ-863,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
WEB-835,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
XXE-842,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
KQY-369,Purchase of FIAT - ARGO DRIVE 1.0,-64061
YDW-451,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
EFV-300,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VSV-195,Purchase of TOYOTA-HILUX CS 4X4,-172298
FSC-917,Purchase of SAVEIRO CS RB MPI,-82245
NQS-165,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
XGF-990,Purchase of FORD-KA SE 1.0 FLEX,-50000
CWI-597,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EAF-012,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
JHZ-113,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
VAB-989,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
AQY-226,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
VHR-145,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
HKP-529,Purchase of GM-S10 CABINE SIMPLES,-175555
PFD-801,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QYD-687,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
